,reviewId,userName,userImage,raw,label,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
66,cadc7f98-8768-4894-a83d-3aac30d1d5ef,Aldi Ganteng,https://play-lh.googleusercontent.com/a/AItbvmkbptPjjV7wyCCjNevNibf_7AbEJra7CAuXKOhm=mo,Upgrade udah lama hasilnya malah gagal.. Foto selfi suruh nyengir tengkleng tambah ribet meding kapok jadi sungguh mengecewakan. Tolong di perbaiki lg aplikasinya.,1,0,4.25.1,29/07/2022 17:40,"Halo Kak Aldi, mohon maaf atas ketidaknyamanannya. Mohon pastikan EKTP kamu terbaca dengan jelas dan jaringan kamu stabil ya. Jika masih berkendala silakan hubungi kami ke Email info@linkaja.id dan jangan lupa sertakan nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",29/07/2022 18:03
67,d8d22873-ccbc-4222-9f30-cb87fc574f2f,Erviana Chanell,https://play-lh.googleusercontent.com/a-/AFdZucoiAUCIiZFgJfsywuM3pNSW0C5OMFvdnrMTNT46,Mau daftar pakai nomor baru gak bsa. No sudah terdaftar katanya pdahal jelaz2 nomor nya baru. Kode jga hitungan detik kadaluarsa bintang 1 membuktikan,1,0,4.25.1,29/07/2022 15:56,"Hai Kak Erviana, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",29/07/2022 16:03
68,ebb205da-286e-465c-ab00-058365a21868,asep suherman,https://play-lh.googleusercontent.com/a-/AFdZucoMRNuR9Pu98rH1OenOAaP09qYHYgl-lTIlpgk,"Bagus, tapi sayangnya bonus pulsa sudah tidak ada",5,0,4.25.1,29/07/2022 15:37,,
69,ea58d4af-7c71-426d-9437-b530235b2869,Kartek Saba industry,https://play-lh.googleusercontent.com/a/AItbvmkMLT73X9fFBhUypXczIfK-wVJrIETY4aV_p1gL=mo,mantap,5,0,,29/07/2022 15:23,,
70,d5bd57a8-3f38-40eb-9507-190d81d1be94,Whaney Clp,https://play-lh.googleusercontent.com/a-/AFdZucpLRxkQoEEl-B120SuAd6uIdZR6UbsOGblFi9OK,"Ok, tingkatkan terus prestasimu Bossku sekarang sudah bagus, besok tambah canggih dan sterusnya kedepan",5,0,4.25.1,29/07/2022 15:17,"Hai Kak, mohon maaf atas ketidaknyamanannya. Untuk kendala akun terblokir kamu bisa menghubungi kami ke Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar bisa kami bantu atasi. Terima kasih #APA2BISA",29/07/2022 14:22
71,c1174425-ecce-4f66-9866-80c1ff767aed,Djosef Djinawan sogho,https://play-lh.googleusercontent.com/a-/AFdZucovB9vQnwLzX-wMmdUsjXLv0PORZcBCGgMeukzYRw,"Sy di kirim kode otp tp kode otp nya salh terus sampai tiga kali, setelah itu di blok,untuk cba lg hruß nunggu beberapa menit bahkan jam,trus bgamana penelesaian maslah ini klu aplikasi ini sebenarnya belum maksimal karna proses masuk dan pendaftaran yg lama dan sulit.sebenatnya ini aplkasi untuk klangan apa?kasihan klau peggunqnya merugi karna pke aplikasi ini.",1,0,4.25.1,29/07/2022 15:05,"Hai Kak Djosef, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",29/07/2022 15:28
72,fb986e57-8057-4b79-b5d1-0b5937394777,usamah,https://play-lh.googleusercontent.com/a-/AFdZucrVAk6oNp5N98kxZEdV_PwYZlIN1ubSWzP_Q4sH,Sangat membantu dalam transaksi pembelian bahan bakar dispbu Pertamina,5,0,4.25.1,29/07/2022 15:04,,
73,5c1a5b4d-ec42-4d25-aacd-b7736f3f8f8b,Ferry Mardianto,https://play-lh.googleusercontent.com/a/AItbvmnZnMoiQrJ58l627GkDOF-w24N2p6kv1AOJ46ty=mo,😃😃😃😃😃,5,0,4.25.1,29/07/2022 14:23,,
74,5437c7b3-8fd5-4ea2-b79f-102018919d1b,kokorobet 123,https://play-lh.googleusercontent.com/a-/AFdZucohP9R2dYG2kWuAUKgqrhCqpfVIOTJH7d_3mARf,kenapa selalu ga bisa transaksi udah 3 hari? mohon info nya,1,0,,29/07/2022 13:29,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",29/07/2022 13:40
75,6f5a93e0-f72c-4fef-82e5-a594897e6e17,raymond rumbino,https://play-lh.googleusercontent.com/a-/AFdZucpRScmikQEDbhT4bwX0vhse_ibbNqJg1oSJJRoM,Aplikasi sangat membantu,5,0,4.25.1,29/07/2022 13:13,,
76,d44f511d-4393-4fd7-a89d-f32123557926,Erik Tohir,https://play-lh.googleusercontent.com/a/AItbvmmwwSgVfbSPdozcKLZfHQUqXKdwm27Lcc7bLEW0=mo,Ok bgus,5,0,4.25.1,29/07/2022 12:51,,
77,7dbef44a-bb26-4fe3-8fe4-1bf59858be41,Setiawan 36,https://play-lh.googleusercontent.com/a/AItbvmlJmFnuNx6kV73Nn6AqAshefvpWKtZCfnzcskcb=mo,Bagus mudah,5,0,4.24.0,29/07/2022 12:42,,
78,8015edeb-0cf9-4ad0-95bf-1705d7321c74,Halim Mulyana,https://play-lh.googleusercontent.com/a/AItbvmnL-2j2K9B6vW7F6ej2lOLX8B3FNGoUNIwwMZEL=mo,Lumayan,3,0,,29/07/2022 12:39,,
79,e16a1eb7-ff46-45dd-b1e6-6275cb5c1059,Wariyanto Yanto,https://play-lh.googleusercontent.com/a/AItbvmnDH9CDwvHiRi7pXl-4xgDh5EloO_2xYstw-IYC=mo,"Parah sulit untuk mendaftar ga kaya dana gampang,sudah di coba pun gagal trus",1,0,4.25.1,29/07/2022 12:33,"Hai , mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",29/07/2022 12:48
80,ab8284b5-52bd-483d-a81a-9bc75ee38592,Feren Ananda,https://play-lh.googleusercontent.com/a-/AFdZucq5y6yf1x952Owz3PdAcoxR24ek9KNOT5U3-Q5uHA,aku kasih full deh biar sukses trus,5,0,,29/07/2022 12:25,,
81,88a364fd-0c73-47dc-8b44-0ecd5b411dec,asep sadikin,https://play-lh.googleusercontent.com/a/AItbvmn82_g0SqD787iZQVg7-TEv0rUzDpl-d8FpO6oL=mo,Bagus,5,0,4.25.1,29/07/2022 12:09,,
82,6c9cd1fe-3442-4c1f-be66-b9da80163ac4,Intan Dhema,https://play-lh.googleusercontent.com/a/AItbvmmkq0iqsD_U3RVRySSwaQGyvfMg0eMyJTfGQS5n=mo,"Tolong link aja kalau deteksi wajahnya jangan terlalu ribet kita mau verifikasi wajah aja harus buka mulat kedip mata tengok kiri kana , knapa gak cukup diam aja sih ini buat kasih orang yang gak ngerti ribet amat jadi gak bisa sambungkan rek ke prakerja",2,0,,29/07/2022 12:00,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",29/07/2022 12:24
83,81b3060f-a024-42f8-9ab6-71efb5cd0888,Alung Chin,https://play-lh.googleusercontent.com/a-/AFdZucpT-dykS0q3Zhu-EMpNvsq9kIRFfFeovigZ3Gdp,"Sy melakukan top up emoney senilai 200.000 pd tgl 14 juli 2022. Dana di link sdh di ambil,tp saldo emoney sy tdk brtmbah.. Sy coba mngajukan komplain via chat,stlh mngantri lama,chat diakhiri tanpa solusi krna sy blm meng-capture bukti transaksi n sisa saldo terakhir e money sy.. Stlh tau syarat komplain nya sy mngajukan komplain lg via email.. Dsna sy hanya mdpt no tiket pngaduan.. Stlh sehari,sy mdpt email bhwa mslh sy sdh ditangani.. Pdhl sy blm dpt solusi apapun..",1,0,4.25.1,29/07/2022 11:53,,
84,96dbc638-0fdf-4dd5-8563-edb86ed7c071,فائزالمحرم Faizul Muharram,https://play-lh.googleusercontent.com/a-/AFdZuco4Iuh3eJkmkGnBMpyHp4QLPhyQFzeR5BZYk3Z7Rw,Simple dan mudah digunakan,5,0,4.25.1,29/07/2022 11:44,,
85,936a42dd-8b57-4a29-98ed-358c11226632,Dadang Ridwan,https://play-lh.googleusercontent.com/a-/AFdZucpE5s9aeQrr0M087iyHmb-sns0gUS14Gab40afafA,Aplikasi yg bagus sangat membantu saya,5,0,4.25.1,29/07/2022 11:42,,
86,4fbf8fc8-e1f3-4781-a7ec-ac797df9c3a5,Azis Taba,https://play-lh.googleusercontent.com/a-/AFdZucrXABc9s-_CjfjhqB4lL1ochYYxp-bz3B8NywjU,Sangat membantu,5,0,,29/07/2022 11:26,,
87,cdb9c571-0cd6-43f1-9430-1df9d7cd4bca,chev wowow,https://play-lh.googleusercontent.com/a-/AFdZucrvUanTUTgOQd0wjXbdeYvuNOEaeinjj5EgmRCubg,"bukan nya mempermudah tapi malah mempersulit ... pertama trf dr linkaja ke bank delay ampe 1 hari, kedua top up emoney stlah top up saldo linkaja terpotong tp gk masuk ke saldo emoney. heran gw gmn member mw.pada betah klo pelayanan cacad kek gini",1,0,4.25.1,29/07/2022 11:22,,
88,93dce820-734d-4ef2-b8f4-61594c193ad1,Muhammad Fifi23,https://play-lh.googleusercontent.com/a/AItbvmlKSx8UQOKXh9NGlopnWSKKHnDBVxvCqEOBgypH=mo,Mudah,5,0,4.25.1,29/07/2022 11:11,,
89,ead978e0-192f-43a3-8ad3-021c0fd30986,FAHRU ZI,https://play-lh.googleusercontent.com/a-/AFdZucrCfOLLom2QBalmv53mC6IL4MkZZ2BnpGUA0s9VRg,Sangat baik,5,0,4.25.1,29/07/2022 11:00,,
90,0b9381c7-9338-4529-af95-f4958706a490,Yana Mulyana,https://play-lh.googleusercontent.com/a/AItbvmnsV_65s4OLZJXIRtwhdS4_yhStX1rotq3W5iDD=mo,Ok,5,0,,29/07/2022 10:50,,
91,6d1e45a5-a0c5-4d06-b02f-a631c4b5a6e1,Ronal Rombe,https://play-lh.googleusercontent.com/a/AItbvmkKH9WdHGLF97ZTvMdr9ZepufpU3Sr9ruceeC25=mo,Superrrrr,5,0,,29/07/2022 10:43,,
92,2f81e9f4-626e-4696-929d-5cd204d62a14,Apin ipin,https://play-lh.googleusercontent.com/a-/AFdZucqiLhm6n3URjmLKkAvlCRIcReqPysGK92PzJtqh,Apk apa ini verivikasi wajah susah nya setengah matiiii gua GK Sudi make link aja ribetttt,1,0,4.25.1,29/07/2022 10:27,,
93,1d687296-bd61-4550-b630-b644d4eff78b,Dani Zainz,https://play-lh.googleusercontent.com/a-/AFdZucr8TqeucLj6MSaOiA84NFNIlDmVgDbVJdt2TrLH,agak ribet,2,0,,29/07/2022 10:16,,
94,3faf1889-7741-4739-82aa-78f546f17544,Nurul Anwar,https://play-lh.googleusercontent.com/a/AItbvmlyz3y88-Nnl1b_QA3t12XBNHlYRHbrJ6IqRIbs=mo,Bagus,5,0,,29/07/2022 09:40,,
95,c3f6ccd9-352b-4904-9e66-202a3c916dda,Delyanto Kasman,https://play-lh.googleusercontent.com/a-/AFdZucooKn-bGGJtR3rUQR61YtJDW_HeMQij9COoGfT5nQ,Hampir 20 kali foto ktp gagal terus katanya tidak terbaca..,1,0,4.25.1,29/07/2022 09:17,"Hai Kak Delyanto, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",29/07/2022 09:20
96,f8f6f46f-77e9-4360-81c1-9232487a1549,Aghy Reso,https://play-lh.googleusercontent.com/a/AItbvmmKBO6VysUdw60MqBmwZmZ61kC3nh8vH7zCdhuZ=mo,Bagus prnah ada kendala tp bsa d atasi sma csnya,5,0,4.25.1,29/07/2022 08:57,,
97,e498b2ac-15f7-4621-aac8-4b8346d607b7,bung Repi,https://play-lh.googleusercontent.com/a-/AFdZucq7ht8H_9v4yIJsFKoHwyN0yKw2hngUiHcDItm6,Siiiiip,5,0,,29/07/2022 08:50,,
98,fe6ca7ea-826a-4b49-90ba-2b2aab5d9a3c,Nurain Deddo,https://play-lh.googleusercontent.com/a-/AFdZucrEfHTyit1SbKLsaYe706UyJGM8jMBTv7VX9y52,"Mantap, hanya harga token listriknya msh mahal",5,0,4.25.1,29/07/2022 08:22,,
99,2286c05b-4cc6-4edc-83bb-cb743c06fbc8,Chanel uda_epi,https://play-lh.googleusercontent.com/a-/AFdZucpI1__N_pxOueJJ5NeI9-cmtionz_stYUtnxKzwSg,mantap,5,0,4.25.1,29/07/2022 08:13,,
100,1b359564-154a-42b4-8117-a0fa0f86cdcc,Nanang Sunarna,https://play-lh.googleusercontent.com/a/AItbvmkEKoDLptRPOWFnLdeCwImtPpgXpgj20O4ipigq=mo,Good job,5,0,4.25.1,29/07/2022 08:00,,
101,37fe7550-2847-4039-82d9-87d70d03b042,Nesto Deriv,https://play-lh.googleusercontent.com/a/AItbvmlplaH2Plo01jYqYsxjX-HrF0z_t0jMCt54rDSj=mo,Sippp,4,0,4.24.0,29/07/2022 07:57,"Hai Kak, terima kasih atas ulasannya! Terus gunakan LinkAja dan nikmati semua kemudahan untuk semua transaksi digitalmu. Terima kasih, semoga harimu menyenangkan :) #APA2BISA
",29/07/2022 08:00
102,11cb7c89-3fea-4ac7-b162-2e0d6218fd3d,agus prasetyo,https://play-lh.googleusercontent.com/a-/AFdZucrEDDQRxlHYNPuewRIe-wv6P573RGc8LX_wauhyuA,👍,5,0,4.25.1,29/07/2022 07:54,,
103,f9f91cde-ba28-4f95-b826-913c3bc84a28,Dika Saputraaa,https://play-lh.googleusercontent.com/a/AItbvmn9KbVF4EJ-4TdG-QJhtgGPEUbI9xEdCg32f1iw=mo,"Link aja mantap ,NEXT ya",5,0,4.25.1,29/07/2022 07:43,,
104,6cf8381e-b086-4c0b-9568-8082b4f98f27,Alwin Mouw,https://play-lh.googleusercontent.com/a-/AFdZucoiOIxvC63SBg9cZ3Zrg1eRdIKV5te7zDMASRVI,Top,5,0,,29/07/2022 07:43,,
105,5e7f4431-7672-4120-b66e-2630fe7962e3,Satrio,https://play-lh.googleusercontent.com/a-/AFdZuco-brTh-bfmRbodIiA85xXqMcG0B8L-ftgkMIz4,Bagus tingkatkan lagi,5,0,4.25.1,29/07/2022 07:31,,
106,02c8f0b1-87da-4586-88ad-a9a2d1b2cf7e,usman,https://play-lh.googleusercontent.com/a-/AFdZucoZFH_1WLqDH-JxSlha91YtTTfTPxouuUuqiwc_oBQ,Parah ga update... Status sukses saldo refund tp di saldo 0,1,0,,29/07/2022 07:21,"Hai Kak Usman, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",29/07/2022 07:41
107,dc58fa28-9f4c-4f9b-8695-c62c33a43d6a,Bosh,https://play-lh.googleusercontent.com/a-/AFdZucp_bwtPgF0tjVymHk6k8tsZCPZx1_pISrafiQeD,"Sudah bagus, terus tingkatkan",4,0,4.25.1,29/07/2022 07:18,"Halo Kak, terima kasih atas ulasannya :) Terus gunakan LinkAja dan nikmati semua kemudahan untuk transaksi digitalmu. Terima kasih, semoga sehat selalu #APA2BISA",29/07/2022 07:21
108,5e76b648-7b0c-4a4f-b180-474feada9acf,Bebas Baru,https://play-lh.googleusercontent.com/a/AItbvmkG2T402zv2Ly7QSHBzYkkT0nYhU2a7uWl4n2FG=mo,Tidak direkomendasikan untuk download aplikasi tolol ini,1,0,,29/07/2022 07:15,,
109,7ac653a6-487f-4828-a731-1d299421135b,budi hermawan,https://play-lh.googleusercontent.com/a/AItbvmm8lGCHLpRg1j7_H8GOvY5BPDDEN5k5Zr8b1bMT=mo,Mantab..,5,0,4.25.1,29/07/2022 07:09,,
110,cfa545c2-78ee-458a-a89c-5fbcb240ab70,Muhammad Haris,https://play-lh.googleusercontent.com/a-/AFdZucoqBqJfa1kBmh2sCVNxkuqp1HMh0z6xNYc8Wnlk8Q,Download cuma buat isi bbm,1,0,4.0.1,29/07/2022 07:00,,
111,36cc81a1-f39a-42f9-9b05-04eb6c6bfbce,Sahibun/ Sinar Laser,https://play-lh.googleusercontent.com/a-/AFdZucogb30gsiqVBIYwkiPQq19c3DjuVfuaalcWdbtq7w,Saran sy supaya bisa top up di mana 2 di alfamart indomaret dll semoga kedepan nya bisa,3,0,4.25.1,29/07/2022 06:36,"Hai Kak, terima kasih atas saran yang diberikan! Semoga kedepannya akan hadir di aplikasi LinkAja ya. Jika memiliki pertanyaan jangan sungkan menghubungi kami melalui Email ke info@linkaja.id dan sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA
",29/07/2022 06:41
112,d3a0c1b8-ae92-4e95-9e56-a8c4a8ab58c6,Juanda Dwi Putra,https://play-lh.googleusercontent.com/a-/AFdZucqcDEBviOy301R1fqwjdgG5wvEY4pWSv-YcnrcK,Mantap,5,0,4.25.1,29/07/2022 06:34,,
113,66cb8d49-f20d-49bd-9b7d-a293a736ba11,Apriliandi Ogy,https://play-lh.googleusercontent.com/a-/AFdZucpKeQHkU4gU8WeK5sippkxsemTpz2sszQg3FKfRyQ,Upgrade full service aja susah...sampah,1,0,4.25.1,29/07/2022 06:22,"Hai Kak Apriliandi, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",29/07/2022 06:41
114,dfe791a6-92ee-40c0-b312-51081cecfc79,Andika Ferdiansyah,https://play-lh.googleusercontent.com/a/AItbvmnUduvXWueQdi6Ym8Y2PUiCx4_M9xXGSOUtx7li=mo,Sangat tydack bagus pas mau login masukan kode ga bisa di akses padahal kode nya udah bener tapi kata app nya salah,1,0,,29/07/2022 06:08,"Hai Kak Andika, mohon maaf atas kesulitan log in yang kamu alami. Agar dapat kami bantu tangani, kamu bisa kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",29/07/2022 06:21
115,cb9afeb1-5e0e-44bf-829c-df1fe1693f93,Raden Indra Pramana,https://play-lh.googleusercontent.com/a-/AFdZucoCqDeW-cmV-QtGhlnU5SkYn_lxxx19hBKqApmB6jo,Bisa di andalkan. Makasih,5,0,4.25.1,29/07/2022 05:57,"Hai Kak Indra, terima kasih atas ulasannya! Terus gunakan LinkAja dan nikmati semua kemudahan untuk semua transaksi digitalmu. Terima kasih, semoga harimu menyenangkan :) #APA2BISA",15/12/2021 11:01
116,714ff6df-7468-492e-8e5d-3413a5811b44,Emalia Susanti,https://play-lh.googleusercontent.com/a-/AFdZucpGeBvXE4zBKqesUKsW2qvAeRZWjFAMekpDKWXg,Nyaman banget pake linkaja,5,0,4.25.1,29/07/2022 05:51,,
117,355b86e3-683a-45e4-9e88-75723073c997,Agus Bimosuci,https://play-lh.googleusercontent.com/a-/AFdZucq3wux6eSsW2VvEkXhD9YX9ppDxGkZL5jzLOcNU,Sudah berkali kali upgrade fullservice gagal diunggahan foto...!!!! Bagaimana solusinya..???,5,0,4.25.1,29/07/2022 05:48,,
118,24e736bc-4a53-4def-9a93-eb91b3c7f8d6,Aloysius Bhirawa,https://play-lh.googleusercontent.com/a/AItbvmm_hV_1DnUSPSvYtbBBiy1Do5ziOanENKGaF-x1=mo,Okkk,5,0,4.25.1,29/07/2022 05:37,,
119,943a2632-27a7-46ae-8a8c-f138730f3bee,Puji Rahayu,https://play-lh.googleusercontent.com/a-/AFdZucohr2JOFjqd_CtfvWkaZbrmQyTfwRX_i_jYH9T9,Solusinya linkaja,5,0,,29/07/2022 05:19,,
120,54ac1e8c-b002-4872-8f6a-84128ce75dc5,Budi Budiono,https://play-lh.googleusercontent.com/a/AItbvmlbAk9Ef8O5hnAQgz6CupudH6YYO14zccwXAM7a=mo,Bagus,5,0,4.25.1,29/07/2022 05:14,,
121,08ef2d78-5beb-4da5-b6a0-b5534f158b15,Rini singkup,https://play-lh.googleusercontent.com/a/AItbvmmwURSHdv5ZLnCxCnpqK9mcB0D4rpBZzkU_ttU1=mo,Lumayan membantu,4,0,4.25.1,29/07/2022 05:01,"Halo Rini , terima kasih atas ulasannya :) Terus gunakan LinkAja dan nikmati semua kemudahan untuk transaksi digitalmu. Terima kasih, semoga sehat selalu #APA2BISA",29/07/2022 05:21
122,5757c9a1-f302-49e7-aa16-2b6b33e9cb64,Jikasama Manik,https://play-lh.googleusercontent.com/a/AItbvmm9aBiIB_VtuDakEUxEofwy5cnlcvy7_R2VSuO1=mo,Ok.......,5,0,4.25.1,29/07/2022 05:00,,
123,ab5e3dc4-7913-468f-948b-3ec3e4b90b4b,Tumyati Sandianto,https://play-lh.googleusercontent.com/a/AItbvmkhIbn7RFoEMfQiKCCFWqkhwxgF3EoGVZIaaG0O=mo,Lengkap & mudah. Sangat membantu.,5,0,,29/07/2022 04:45,,
124,04a0fc25-cfc0-4b7d-b0ec-bae8074d64da,Ruslan Efendi,https://play-lh.googleusercontent.com/a/AItbvmmU2BbKJuRpgGCT60ja-HqEtIbyi0EfH0r88sU4=mo,Baik sekali,5,0,,29/07/2022 04:38,,
125,b152155c-686d-4969-a46e-23f1c13e3cc9,Choirul Mujahidin,https://play-lh.googleusercontent.com/a/AItbvmnYPZSpekAcB-7ORBIxD1mrPrqiDhRDQETlpr0S=mo,Bagus,5,0,4.25.1,29/07/2022 04:14,,
126,419d2b1e-40ef-40d3-b8aa-a09086bd1caa,Bobby Lafau,https://play-lh.googleusercontent.com/a/AItbvmnOmgy1p1TV10x9jGUvsUDRe-58eFyAvaAGAvrl=mo,Mantap,5,0,,29/07/2022 04:06,,
127,4fcc59df-38c8-4723-a4e8-b6a02d5c15b0,Slamet Supriyanto,https://play-lh.googleusercontent.com/a-/AFdZucot4qR1jywmvxoZWr-Yuz9kLjtGdJYEQs2H40XwVw,Sangat mengecewakan . Untuk masuk aplikasi saja sangat sulit sudah berkali kali di input. katanya salah pasword padahal kami tulis di kertas jadi yakin benar..!! Sangat buruk dan sangat kecewa.,1,0,4.25.1,29/07/2022 04:02,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",29/07/2022 04:21
128,75d0554a-fcb0-4569-a4e7-ceca1b06c541,AGUS SETYAWAN30526,https://play-lh.googleusercontent.com/a-/AFdZucrCTZVIX0W9bysKlL9CwY5TtohfieMid9Tde7TjuA,Suka keluar sendri dan harus masuk ulang. Jdi susah buat masuk kembali,5,0,4.25.1,29/07/2022 03:56,,
129,57fda02a-640d-4210-b4ef-b76acae6f7a5,Ikhwan Udin,https://play-lh.googleusercontent.com/a/AItbvmn166OCzJLgVrRddtJ8p_vCidmK3C60eg30xQcA=mo,Ini sangat membantu,5,0,4.25.1,29/07/2022 03:56,,
130,ed54e63c-b5d5-4035-8b04-51ba9ebc4f4e,Arif Hidayat,https://play-lh.googleusercontent.com/a-/AFdZucq3HzrVdv_QZu9IZ_OiHblqQ5AZxigiQb6XUfFlkg,"Sulit upgrade ke layanan full service,,",2,0,4.25.1,29/07/2022 03:41,"Hai Kak Arif, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",29/07/2022 04:01
131,50899c14-7b57-4988-9cfc-04add9958a3d,Riyan Malawat,https://play-lh.googleusercontent.com/a-/AFdZucrp_XE92y26FFhAMw8xbSx8dt8semGADftGd6QzoA,"Data sudah benar tapi di tolak terus, buang buang waktu, mending pake dana atau ovo aja uninstall apl ky gini kawan",1,0,4.25.1,29/07/2022 03:33,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",29/07/2022 03:40
132,eef93453-7d69-4d8d-b63d-098cd3838f21,Naza Ruddin,https://play-lh.googleusercontent.com/a/AItbvmlO8PdJWwxqlthxHAJStdBthnynMdivrG9_DaW6=mo,Link aplikasi paling bagus untuk penguna Telkomsel umum nya bisa kirim uang bayar tagihan PLN juga keren bisa membantu saya yang sibuk kerja tapi gak lupa bayar tagihan Beli paket Telkomsel juga Murah bisa bayar WiFi juga memang keren mantap lanjut terus buat aplikasi ini,5,0,,29/07/2022 03:12,,
133,f36a56a2-149e-4de4-8a97-c0cf71a32546,Jundina Wulandari,https://play-lh.googleusercontent.com/a-/AFdZucoa_VR0YnCuMUn5LCr30Y1KNGtdhTzo4W0Q0XlF,Mempermudah,4,0,4.17.1,29/07/2022 03:08,"Halo Kak Jundina, terima kasih atas ulasannya :) Terus gunakan LinkAja dan nikmati semua kemudahan untuk transaksi digitalmu. Terima kasih, semoga sehat selalu #APA2BISA",29/07/2022 03:21
134,b19b4313-29fb-4b88-8618-80dc1d55d44e,Anwar Bay,https://play-lh.googleusercontent.com/a/AItbvmkb7jtNjCmJodJU2eV7cPFpJ9LlQVaXJ1acC20r=mo,"Mau verifikasi email gak bisa2 sampai sekarang Top up bisa,tapi mau transaksi di maju bersama malah gak bisa, untung gua punya saldo di aplikasi lain kalau gak, tensin dan jadi tambah repot hidup gua bos Bukan bikin hidup lebih mudah malah bikin hidup lebih susah ni boss Perbaiki donk bos Sukses terus",3,0,4.25.1,29/07/2022 02:57,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",29/07/2022 03:01
135,ac9798e4-5ec3-4efc-b303-a578eefebd73,Jusman 7912,https://play-lh.googleusercontent.com/a-/AFdZuco26yzBf-as5sHKEMlmMSAqqikxZHrnEXvKEgq8,Sangat membantu,4,0,4.25.1,29/07/2022 02:52,"Halo Kak, terima kasih atas ulasannya :) Terus gunakan LinkAja dan nikmati semua kemudahan untuk transaksi digitalmu. Terima kasih, semoga sehat selalu #APA2BISA",29/07/2022 03:01
